"well","compound_id","compound_conc","row","col","dHm_fit","Tm_fit","BS_factor","T_onset","dG_std","val_t_310.15","val_t_311.15","val_t_312.15","val_t_313.15","val_t_314.15","val_t_315.15","val_t_316.15","val_t_317.15","val_t_318.15","val_t_319.15","val_t_320.15","val_t_321.15","val_t_322.15","val_t_323.15","val_t_324.15","val_t_325.15","val_t_326.15","val_t_327.15","val_t_328.15","val_t_329.15","val_t_330.15","val_t_331.15","val_t_332.15","val_t_333.15","val_t_334.15","val_t_335.15","val_t_336.15","val_t_337.15","val_t_338.15","val_t_339.15","val_t_340.15","val_t_341.15","val_t_342.15","val_t_343.15","val_t_344.15","val_t_345.15","val_t_346.15","val_t_347.15","val_t_348.15","val_t_349.15","val_t_350.15","val_t_351.15","val_t_352.15","val_t_353.15","val_t_354.15","val_t_355.15","val_t_356.15","val_t_357.15","val_t_358.15","val_t_359.15","val_t_360.15","val_t_361.15","val_t_362.15","val_t_363.15","val_t_364.15","val_t_365.15","val_t_366.15","auc"
"312","NCGC00355875-03",0.169350878084303,"13","24",177603.490146355,331.310503434487,0.942762577735703,309.269675205391,17776.1377436668,0.0412486143612453,0.034318199646932,0.0306189463519033,0.0285232875605037,0.0279814912472392,0.0334310969032957,0.0372903768106898,0.0440024601797704,0.0520318334015659,0.0699574210131546,0.0846894096600666,0.103363173926922,0.13005126701951,0.157616503770007,0.190141263572082,0.224774834211769,0.264146693622379,0.305464134588903,0.351313565499294,0.39895780659199,0.447052946799993,0.496871845167729,0.547095874983971,0.597714534640462,0.643710741798329,0.686443385100123,0.723533622566649,0.756343199860138,0.786188747120871,0.810742664574266,0.833705923807244,0.853936170346905,0.872670589644801,0.892269144789966,0.905793581045151,0.920250198354944,0.932212110797851,0.942863311566031,0.954469257719433,0.962571385022307,0.970551431769525,0.97622690213963,0.983987141079109,0.988403481831405,0.991686580335462,0.995982891851207,0.998110789261431,0.999162528646448,1.00123759287137,1.00225243018555,1.00222932454482,1.00017333911301,0.999155340926461,0.997148664158204,0.992181890278503,0.987282355761278,0.981466278825269,0.359175002832086
"313","DMSO",0,"14","01",172460.475793239,330.047556059235,0.93837941083302,307.560897565415,16667.5001636123,0.0486011117253662,0.0418250338351906,0.0365885469836986,0.0328782163534967,0.0321721180682045,0.0389053147608516,0.0470824342476355,0.0552125305922425,0.0721415199915811,0.0919137891780239,0.11597086881913,0.145737898833341,0.178251250681931,0.212034219815335,0.247076070761656,0.284811435595009,0.325217666504101,0.365398032598883,0.41108707264554,0.457951316683362,0.504555774821823,0.550902601224756,0.601246009437857,0.648485716895864,0.692647248063546,0.730944374886865,0.762023158377223,0.790136754597567,0.812520681444645,0.838955138713792,0.855539546361641,0.874800842074806,0.892579461426351,0.907511653505381,0.920992182644133,0.933032637692617,0.943644484474115,0.952839067413413,0.961985103391158,0.969729057942787,0.97743233953321,0.98240161677839,0.988688237703245,0.99226248408629,0.994481827831037,0.999355388560955,1.00021550357736,1.00239716970699,1.00456761302263,1.00276936937823,1.00229613665806,1.00051287028319,0.997429575824335,0.993056157218975,0.988704894212219,0.981777248194046,0.974884520513577,0.327899181401003
"314","DMSO",0,"14","02",175162.859232896,330.832351271902,0.941726575439736,308.567347338156,17304.0335179772,0.0430182244969901,0.0348351780015325,0.0312731367507171,0.0292522068981619,0.0287445997469108,0.0326834558903406,0.0380468671022698,0.0477349113015529,0.0631255092850373,0.0783364937759349,0.0976825877414695,0.1225211484633,0.148495536820311,0.178411550930773,0.213606751461225,0.249801791958142,0.292535279899829,0.330648956722131,0.373833852408505,0.41790843621653,0.468291649998372,0.515423379553697,0.564731166797129,0.614843384888668,0.661759364706531,0.702885987987657,0.738315454353315,0.770754381688758,0.797647273640059,0.821670093034683,0.842867597425312,0.862564741331293,0.880784681485768,0.897550100522804,0.911621667874884,0.925550647830602,0.936841532129702,0.946776584879376,0.956612472852421,0.96635067336665,0.9747684858166,0.980667257839225,0.986508304771398,0.991086202799333,0.993218891907583,0.99772027921125,0.998611761078375,1.00067794917093,1.001546896792,1.00240762254066,1.00326024255894,1.00062174849683,0.998007870165165,0.994268005507181,0.989417766145033,0.98233280044225,0.975312722915158,0.345702583307777
"315","NCGC00421821-02",10000,"14","03",120240.961714353,333.882802204398,0.93710496332768,301.860352860753,12868.4271050754,0.0673331526021478,0.0592023476046045,0.0550058151189208,0.0527872436240101,0.0556508951729835,0.0595800669867493,0.066666142144085,0.076970819804112,0.0905574174836273,0.106435075751424,0.125712328542071,0.143107526195186,0.167200080956623,0.189450353903598,0.214188158473683,0.239266005795065,0.268011948869976,0.297158537284589,0.328959275265451,0.360079031402016,0.391641779058019,0.421363693887931,0.451514811613762,0.48443120622357,0.513142388372739,0.541096831195017,0.571845566016477,0.59946032546639,0.628699172621319,0.655949850612325,0.68361816926713,0.709243357413513,0.734022550795525,0.75417204483415,0.777169147348275,0.796708962549102,0.813993012368994,0.8315569699033,0.850713498543216,0.866235697769366,0.883343012600668,0.896720874525195,0.910324526573532,0.92143698254203,0.9313671518495,0.942854224359361,0.94895376612591,0.9551607905067,0.960056281629839,0.963604951036151,0.965770232835389,0.966514225375104,0.967271932290199,0.968043736313831,0.96582605553909,0.962050106088852,0.958201888420516,0.435659614079771
"316","NCGC00421821-02",3333.33333333333,"14","04",116269.07117484,335.951812638541,0.942193714297854,302.553686686143,13082.7740135975,0.0579299332573232,0.050668607861036,0.0489127872179288,0.045998207976422,0.0487414356194387,0.0538263139866008,0.057832550769449,0.0654051318603233,0.075452430855617,0.0892205617451312,0.102015839511859,0.117431854799363,0.137964877425342,0.156387349366197,0.178826809860159,0.201645386649835,0.224852769384427,0.252262921834418,0.27886924182612,0.304650645730045,0.334791431708418,0.361529297462726,0.39272200144089,0.421806092225137,0.450072864092041,0.478861270351064,0.508185884819216,0.538061829316138,0.564303778883871,0.592462311467251,0.619738181941342,0.646105525435886,0.672993049196274,0.69894620610445,0.722451902833644,0.743435504793074,0.764850080140121,0.78517793635972,0.805932052657309,0.823998870568339,0.844032949002326,0.859708554034612,0.875727253768924,0.890467682001421,0.900584887163007,0.9142704548212,0.923202833006546,0.93234203254936,0.939966946335601,0.946023734826666,0.950455975561729,0.953204506384622,0.954207257111797,0.957070848970458,0.954429535751699,0.951720822935936,0.948942097383329,0.470672278930823
"317","NCGC00421821-02",1111.11111111111,"14","05",111894.661647704,335.285644286753,0.934871981149302,300.846139515259,12393.2545975096,0.0697352067598072,0.0651801866468068,0.0627750665526954,0.0582597457498795,0.0601172421218009,0.0630214315358677,0.065911377657084,0.075091143900382,0.086322300592576,0.0974987775097621,0.115922012318572,0.133215507781974,0.153539312328325,0.175836047277434,0.196992562340656,0.222169531911325,0.250310060078487,0.276265056407574,0.304142656405816,0.331887757509445,0.361537858058954,0.390031832307725,0.419404809270036,0.447628407852582,0.473702013986092,0.50065978623787,0.527491527954322,0.554198120884127,0.579781114226894,0.605245337173081,0.631586310575291,0.656813162352036,0.682913816760869,0.704943082240606,0.726871249082298,0.750665630522839,0.770427057958583,0.792056069758618,0.810656916693642,0.829173367287559,0.847605994628807,0.864015395859061,0.878415247663531,0.892750351565029,0.90316731186386,0.914498944203967,0.921943346984407,0.929354574877589,0.936732849149009,0.941220073983759,0.946638097799756,0.949186500301736,0.951723671350679,0.954249685033098,0.953937654768796,0.952686733547141,0.951441277280171,0.460183365518761
"318","NCGC00421821-02",370.37037037037,"14","06",111036.389667391,335.353294784298,0.943097571939681,300.661846647614,12318.1122739145,0.0683840406983248,0.0626142857903466,0.0588470183943096,0.0560809282475217,0.0553181977960985,0.0595653749038157,0.0658174828782249,0.0770815939384533,0.0903522082234016,0.103625135552913,0.120910155530655,0.139200720909092,0.158497094654146,0.180804953678705,0.20311670261859,0.227438106069553,0.252766720528433,0.278099752800016,0.303437204040234,0.329782307100506,0.35813864489125,0.383489710096672,0.411855681814115,0.441230185555147,0.469606146500799,0.494975789195973,0.522357549572681,0.550748022280219,0.576131391973298,0.60352740872602,0.627915623720849,0.654316663463115,0.679717943524369,0.703114743681089,0.725511084742986,0.74791133831272,0.77132022693912,0.791718777779089,0.812120893058831,0.831521588818855,0.849920602531437,0.86430218992467,0.878686291232932,0.890056898307914,0.899418645020425,0.909787540653263,0.916135849564897,0.923490956542346,0.931853125707994,0.937199166104236,0.942546141647235,0.945881973067484,0.949218388104292,0.951549171127454,0.952874058181996,0.953192785220561,0.953511568041169,0.461428162281042
"319","NCGC00421821-02",123.456790123457,"14","07",117266.000207786,335.148417655595,0.938417507418404,302.156752993798,12945.4779552243,0.0607744706978951,0.0573877873674181,0.0529547291622886,0.0506040050233544,0.0524267675874662,0.0542514006935774,0.0602580925903908,0.0673165380753214,0.0775205994988236,0.0929684455458402,0.108432185143276,0.127055049995009,0.148841920531742,0.172748871889781,0.194581758678714,0.221686652262921,0.246718641162071,0.274929421265548,0.303169346034462,0.32828225774265,0.358684198764748,0.384904972016938,0.414313994206333,0.44480772470082,0.471113883033491,0.498502657140686,0.525919844109508,0.555478359224878,0.58401058585265,0.609399858172464,0.637989772390931,0.665550789545565,0.692081303585575,0.718639440430886,0.745225243244071,0.768656235785053,0.794234448063971,0.81452961395299,0.833783464799858,0.851994369228212,0.867033470012969,0.878895792852153,0.891835248372017,0.902657684552184,0.909228098524966,0.9200709849331,0.925590457263346,0.933250749659312,0.940919080501056,0.946458189684387,0.952003117523125,0.955414354110927,0.957758855856256,0.960105824311793,0.960312365951614,0.959447112174654,0.95750836881217,0.457171588521157
"320","NCGC00421821-02",41.1522633744856,"14","08",134439.461954609,334.785141512281,0.959351529836101,305.701802121255,14711.5510900334,0.0464693385367718,0.0406412259749816,0.0368835501929227,0.035189327068904,0.0355516038582987,0.0379634590175347,0.0444660955235804,0.0519770745613257,0.062536527154649,0.0730723923609773,0.0897016104151773,0.107312106194605,0.125900602756248,0.148512066210048,0.17208824897587,0.197639761717395,0.225160037130226,0.253630959990686,0.282038918279264,0.311393462965845,0.343707918240221,0.375951145105441,0.407117370036156,0.441229756032202,0.47426339975327,0.50722454939714,0.543118237737415,0.577932826460182,0.612671263406458,0.647333798159444,0.679926227213963,0.711451459357909,0.741912980843648,0.766344403419336,0.789729842382905,0.811080889343759,0.830404161305568,0.848695912524085,0.86497089558112,0.879235648890899,0.8924831434932,0.903731273140235,0.914955170199622,0.924188359911387,0.932419481114847,0.941614091569242,0.947848640596142,0.954069830076214,0.961255717560748,0.966472301791613,0.971677743610306,0.973947425178267,0.977186114693773,0.979445099756462,0.979755731611704,0.978124219507791,0.976496170059234,0.44898067424654
"321","NCGC00421821-02",13.7174211248285,"14","09",144814.954087708,333.153173567472,0.957021776565612,306.238039759739,15215.1724049866,0.0463134762551138,0.0397073870546762,0.0381782775732229,0.0328767729257712,0.032625416784189,0.037392426027952,0.0446428800173131,0.054361214489884,0.0640390290685057,0.0811399154257427,0.0994111043314152,0.120084057761301,0.143143878961603,0.171043042486977,0.198827319497355,0.225268863518131,0.25160196992138,0.282721410900417,0.316155807322002,0.347016847368556,0.383832661295314,0.418071838593569,0.458227980377651,0.497013084398529,0.534435448541196,0.574114762144684,0.613634619294375,0.650597996409845,0.687413425959998,0.720499188444613,0.748685765236845,0.774381295952099,0.799974795924943,0.81954318661705,0.839034183271999,0.857268183572061,0.873074879222313,0.88764400635715,0.900982849331553,0.914269452988189,0.923998535497102,0.9336896643424,0.943343061180598,0.951797227746839,0.957899675188867,0.963978500960571,0.970033841950991,0.974913074794052,0.979773529878238,0.98461531539485,0.987146278486043,0.987379682408601,0.987612194935749,0.988983397991319,0.985799748109846,0.982628187683147,0.979468647979758,0.419959451470972
"322","NCGC00421821-02",4.57247370827618,"14","10",158969.773200306,331.381302358381,0.948465577652782,306.937421955455,15941.6737198691,0.0476773237135013,0.0400300468814517,0.0338217076793936,0.027629820757603,0.0327734468733729,0.0393164992188517,0.0458422809359585,0.0537601564718615,0.0701018341592511,0.0906173203089876,0.113886430693865,0.139898334346395,0.163041979040292,0.191718048995048,0.221715630788808,0.255818736099566,0.288440222836609,0.326540687556971,0.36315299683853,0.401057649949185,0.444406289513224,0.482107680247113,0.530767406141595,0.573780751048296,0.618061605988397,0.659475166892653,0.700782226318905,0.736490792829996,0.767993746528132,0.792568082444763,0.814343883328663,0.834697958789162,0.855000091285434,0.871162674891197,0.887284117080512,0.902005437293718,0.915331967915919,0.925913323330026,0.936467880619856,0.946995741459233,0.956146453132433,0.962576377294674,0.970337249957587,0.976733135677198,0.980425416072142,0.985450505675575,0.990462996469815,0.992785500930092,0.995102197013958,0.996077732891707,0.99971825099241,0.996689466393918,0.996328996913292,0.993311951747639,0.990302395753477,0.983323976345859,0.976362836484068,0.38798923828354
"323","NCGC00421821-02",1.52415790275873,"14","11",166253.863676809,331.191141093676,0.945114747626804,307.768393146039,16586.2448765214,0.0449420286534367,0.0373529900233054,0.031256578620295,0.0295120939922885,0.0277791905990171,0.0331957403782949,0.042845237719626,0.053849519223088,0.0647817030961115,0.0826872548262625,0.104689355896005,0.13074813857773,0.156638398103946,0.186534125255547,0.217624076719247,0.251278658381731,0.284718373661322,0.323437612720476,0.363279947876079,0.405599127108092,0.449011628573224,0.493507146355138,0.543130245490727,0.59109609222861,0.636076995969837,0.678100744256897,0.71986449331392,0.75205547109133,0.778741915869954,0.802619606643285,0.82503283202509,0.845994975883904,0.865519259495228,0.881005617067777,0.896398475084597,0.91039997898288,0.925612257341436,0.936860730624507,0.945467945682644,0.955307217073391,0.965088140275397,0.970984244644515,0.978117493035726,0.985208813273985,0.985936331750524,0.991702615117143,0.994921139044934,0.996867535168289,0.998802656351198,1.0007266002797,1.00015426114969,0.999585208864052,0.996548444047766,0.9935290192644,0.98929833542908,0.982641744483257,0.976022840116173,0.370587319883091
"324","NCGC00421821-02",0.508052634252909,"14","12",169029.851928248,330.976298034639,0.945361363722056,307.940307791911,16764.4158481912,0.0443519804538507,0.0387061153012479,0.0302205684917736,0.0290928873731688,0.0294191772045659,0.0325993488630141,0.0414156750906859,0.0515256966647607,0.0657058821398895,0.0866602553816299,0.105960208726514,0.130507264605656,0.157470466673825,0.186803735002161,0.217114278587921,0.255080764512779,0.291242503083117,0.328278673640601,0.371431738544568,0.412749689452493,0.456161994094409,0.505503034082809,0.554250681207783,0.603690942330827,0.650008106160293,0.691997213492907,0.73098740629739,0.759557690449495,0.787796343173531,0.810784261734118,0.832284261084584,0.853538968657171,0.872132037965867,0.889311939048437,0.90390576429941,0.91833680417279,0.93024094619368,0.940836886219498,0.951316579870305,0.960517887446292,0.967303891834767,0.975168131825276,0.9806573514198,0.986087957263413,0.988061483490163,0.99226845382347,0.995309985995664,0.997204356475133,1.00018858815213,1.00203812014671,1.00167232989901,0.999125246687921,0.996604114212388,0.994108537887295,0.990562139815839,0.98383955265826,0.977184090206254,0.360461474572874
"325","NCGC00421821-02",0.169350878084303,"14","13",175435.22271957,331.175195669503,0.944001283903848,308.897882812453,17494.6150357789,0.0405385739283665,0.0327834324411607,0.0297144600777132,0.0282034855423561,0.0252072219224903,0.0297295535756853,0.0371626146104859,0.0474483485718772,0.0561322065136616,0.0734404483551872,0.0919699375123674,0.116009523526043,0.141168012542013,0.173100519532962,0.201807042112024,0.235756034263622,0.274848834986568,0.312070464536734,0.355706797978452,0.401539197231934,0.450885696540717,0.499631904751358,0.550472564042547,0.600702189172232,0.64635404317638,0.688827696172396,0.728179429865808,0.761859097755695,0.788671018141422,0.812597023873713,0.834967060943077,0.854535213612089,0.875145675570419,0.891747716683417,0.905660278594784,0.92066102345407,0.934257332736791,0.942781500650102,0.954882404369256,0.963200039177851,0.971426973372067,0.977157350900865,0.984023088745485,0.989624411741278,0.99042836715876,0.995936234083101,0.997870268009972,0.999783987368358,1.00167771055417,1.0023981297953,1.00311109932253,1.00039147942169,0.997699694737665,0.99503532010748,0.990149138056062,0.984193476378428,0.977184424849174,0.357151364962654
