Temperature,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
310.15,0.03374098698926676,0.04107537302441944,0.05714524966140489,0.0704108054766771,0.06791409573035999,0.08578321306050374,0.07333104683503598,0.06807911951336694,0.04926894996789719,0.046788962975568005,0.0373438532059145,0.03671009891711486,0.04037955606387508,0.060239414945709224,0.046786644286284644,0.04641299654956981,0.04164480148323199,0.04636877360893248,0.04313086783132844,0.04074665685000648,0.03978077407055715,0.04411516500048864,0.05025361831267073,0.047874753772272315,0.041669144277219655,0.049212338983894106,0.04532574124622647,0.04595349811013089,0.049136116785664596,0.046698699165254445,0.04460163350737544,0.04446982438923026,0.043259632464682035,0.04321958205155428,0.04279584760951342,0.04305796188297726,0.038466536829038604,0.06088799931919224,0.050582955306953635,0.05853193098075421,0.0669311869072762,0.042807236216130314,0.04703459480684114,0.041882953973879415,0.04358361434555645,0.047141001094356254,0.0452170371410272,0.043658273527084006,0.04017882176340463,0.037826149569382864,0.05337621160323685,0.057354363098143235,0.05921292610854485,0.06006476591903385,0.04536911376078816,0.04137980006676272,0.03474438908280422,0.03561410782105274,0.03464604880213829,0.040471273126844544,0.03995510313324365,0.035911935386298326,0.0412889090239206,0.03344647368338913,0.036159430039519845,0.038021077521331936,0.040242956117657734,0.04394918236159852,0.04036255109798373,0.0406406257408746,0.039554560950074064,0.04348865649301938,0.04470446536446802,0.04332000278200377,0.05817079167518984,0.07203234248680224,0.06554204574316598,0.07748013437748315,0.06889100218762476,0.052187719189395965,0.04578136160937977,0.03346202196856031,0.04041875669376647,0.04079810842008583,0.03539580433232004,0.06474907720968852,0.06731888099705083,0.07790014233921555,0.06420708949412642,0.06807168990877835,0.06995498786078751,0.057781717756988656,0.05107637298553951,0.05342281122257503,0.04352506888064874,0.04943605094858105
311.15,0.025496022988106888,0.033793074525476044,0.05345980763924114,0.06438654948468774,0.06396484221588017,0.0772906421156578,0.06394799146029728,0.06417556044397082,0.04675461701111321,0.041992189455959325,0.03159495386830348,0.03219380328959993,0.032522237331442695,0.05048743762230155,0.03963937648855848,0.03641100177255857,0.035625622459069625,0.03859560616643097,0.03511852397369168,0.032146842581613065,0.03159074105215125,0.03761943426823925,0.042764790187994214,0.039260543378593256,0.03532421004877405,0.04074803869022917,0.03860552573403706,0.04230205001762226,0.043796423621015136,0.036474988474592636,0.03405535597603523,0.03603630996754511,0.03596282579391471,0.03405261789386089,0.03304717536821902,0.033264737935408635,0.03132768692677036,0.05682929208016976,0.046335969351158336,0.052126585692369005,0.05938761342153199,0.0361228325646753,0.040523418263585964,0.03649227581884012,0.034824537264727055,0.04361748249412736,0.03787767319996943,0.036305530436616364,0.0316280522781888,0.032634015565923914,0.04593211233901812,0.04917687854609557,0.052832671404360126,0.05122562593044824,0.04116587876443924,0.038671756115498335,0.027822962905412682,0.028759113737016426,0.027165574917049275,0.030519291613330217,0.0327208040295005,0.029239300581972924,0.03522061503795221,0.028876591244456525,0.031588067811241134,0.03185339805568436,0.03578122161431867,0.035793354217092795,0.03513066334726531,0.03490222756296529,0.036336149720367146,0.03724941142120046,0.03640400691860917,0.03580855023453082,0.049947571560901495,0.06475697448691999,0.060569460603347246,0.07270316619148207,0.0642658052732277,0.04878443544881294,0.03941374515155181,0.028652205774798233,0.03379563637249829,0.03412894878356101,0.02875926475953268,0.056077875637656226,0.06124819740495638,0.06972469474195246,0.06082928317308118,0.06186391870413713,0.06753494621668421,0.05258294551356625,0.044543312448122846,0.04367684158209054,0.03719834787311627,0.038457754810841335
312.15,0.01714346139844561,0.02927620198674876,0.04963635808924945,0.05720270674033679,0.05768688808268629,0.06568281145749122,0.056301120454995406,0.059035898433388835,0.04091887692616025,0.03595178779453344,0.029833979440197278,0.027642493307705563,0.03143079356426919,0.04111271382768766,0.03394280593472821,0.033336365249927245,0.031059982354865866,0.03364050171564934,0.02856757651407765,0.026475526846939133,0.024856545695396404,0.0325809230163171,0.03380658549025475,0.033595830755641855,0.028946484889694465,0.03501456942533862,0.034627286396307,0.03759306493656528,0.03849499383193516,0.030580860642003736,0.0265079695377398,0.028977556613406816,0.03143298968147389,0.027906644246002327,0.027415570178460334,0.029193186521497577,0.024118712365540366,0.05004158685862725,0.040971365715647134,0.050051359461020635,0.054899304111534666,0.03181017065868438,0.03263439900459397,0.031115416694941327,0.029011223670690332,0.035635783294379074,0.03212057596431141,0.03345772351023655,0.023016812819908417,0.02433737798864445,0.034881003527959364,0.04245635544635118,0.04641395435583182,0.04672909606893263,0.036896034982983654,0.03302737915397903,0.02552725392470975,0.025951056818736287,0.022706187641843626,0.02774348629950347,0.028197541399020965,0.025035391813788117,0.030462264704636987,0.024376791311441316,0.02706092596744589,0.02854527663363262,0.02992076424030609,0.032788180082084686,0.03143174150304118,0.030557197775339804,0.03029304043286825,0.03380522144779559,0.028035338032722616,0.029774858951699384,0.04746722785921594,0.062437164897104186,0.05306348571818414,0.06788530503480451,0.05960841106184851,0.04731601442431922,0.03631981208405644,0.022434173781569568,0.02577854697277664,0.027444819014998446,0.0282408662650239,0.05432478898199163,0.05517129831972033,0.06443133064668381,0.055030636359647576,0.05883072500043469,0.06405646030471746,0.04623496845918886,0.04253343878210075,0.036588975802713315,0.034947138931911134,0.03457209728135404
313.15,0.017712241879829366,0.024724241929655253,0.04794462645869957,0.057531905807620895,0.05599258899673529,0.06432499597768053,0.05329658981160923,0.055150135604158275,0.039425127094253914,0.03105482947821478,0.025370463718147176,0.02012898690494654,0.029000355747298003,0.03672837848088555,0.03237052538330192,0.030277525921349864,0.029314004691319995,0.03147998316184874,0.0234893198384019,0.02374981696660603,0.024101733382671655,0.03039866944089466,0.03400671168332828,0.03228357110498748,0.022535713943724472,0.032019995895038685,0.033399960754649245,0.03591205380789078,0.03815697620955259,0.028991791208763953,0.026509131211341113,0.0276370437903278,0.02968752203453558,0.029324255564473406,0.02594474540317269,0.027993952533784623,0.02115464859387076,0.049547255293261136,0.0419706037153521,0.046910480417549506,0.05244354472366946,0.031033090908345804,0.03149186249942901,0.029749561824182865,0.026140242171635547,0.032220220728012706,0.027915312177355926,0.030639683846831845,0.02316065412190154,0.02069760691296877,0.031444256809674304,0.04004219098565803,0.04391184726187996,0.04514826453499774,0.03703736791948767,0.033122145381313674,0.023202518770256187,0.020401301145868727,0.021298405366127607,0.024967793139164106,0.0277460375559256,0.023268547075207112,0.02824759546939987,0.02137014074861205,0.025268180090598426,0.02666389248837192,0.02692982797795593,0.029805810169969398,0.027785003051032722,0.030373948924448894,0.028557508628925834,0.030379302310462458,0.028416673508774387,0.028258060533526457,0.044969651033658846,0.05884536807792536,0.051910966749099605,0.06601962939375626,0.058871578087087914,0.04287258820474411,0.035436937308087134,0.02303859934025981,0.02439411849707839,0.02382280564421352,0.021515050780019244,0.0504881962642184,0.05391397314135746,0.06335275930742475,0.054162467576030146,0.055765623415436165,0.061644759654410304,0.04428656925893658,0.038235225050678154,0.03618257143789985,0.0326979148549703,0.0321085769903272
314.15,0.01828854314927649,0.02582434797351544,0.05083093860754338,0.06083526599484409,0.05660629287187072,0.06463614430808402,0.05476582823038718,0.05748122883212486,0.041244208907628595,0.033361267338943026,0.024928437768176513,0.024309603609143332,0.027920998778383,0.03857173976734256,0.03350229754287586,0.031338722175102585,0.028965756888006452,0.032090833469591,0.025936502089404595,0.023986953768290374,0.024850829160593557,0.032454465081957096,0.03571630430914005,0.03670552503254562,0.021278473074272542,0.03314886147438846,0.03401167188324613,0.03730592484178593,0.03782136353320039,0.03168344058864923,0.028025160426364045,0.029182706966371215,0.029339344640963088,0.0277150520267864,0.02586866019214733,0.0282388110058703,0.023944489970342698,0.051771527876786995,0.04298234426845828,0.048069392606193896,0.054029367325655386,0.032603446219704985,0.03306091469369794,0.03237932729828289,0.027676505390558142,0.03329154456573998,0.031106610538307485,0.030772037714638118,0.023305519896545814,0.021714645903656328,0.037256533552865595,0.04191357568289216,0.04536198090135715,0.047994487013136224,0.03718097662728889,0.03174842397570447,0.02721172911016892,0.024394330099301677,0.019881110308881816,0.026497502626624005,0.027294252614617813,0.026298542135551755,0.029788796442275393,0.025478440896101084,0.026170534153155626,0.027597899354687618,0.028200469772180214,0.03315856317839573,0.03138033972849408,0.027421647807989016,0.03107769377997495,0.032466021948187936,0.02880116863946739,0.031288487753411545,0.04537478556088828,0.05900920013679599,0.05583240855655816,0.06914872778943999,0.059121317771319314,0.04533080026227323,0.035675212981602984,0.022267687972689715,0.024344159489809152,0.02943443878631035,0.02407535977936304,0.051744164150957644,0.05386242731108799,0.06091107191359926,0.0533018731886609,0.05812443715707946,0.06135791819631734,0.045673421771212766,0.03963082769560402,0.03577545223249534,0.03180612121241755,0.032464607681505865
315.15,0.02619353061624536,0.03264289444425915,0.05619975638414477,0.06626815366329662,0.06071260547403941,0.06654831175642692,0.059098860514388916,0.05980740853850768,0.04308615089265594,0.0393343342463865,0.027192142865591153,0.02557328231636324,0.02952210042411051,0.04481285641222941,0.03461986404304813,0.03512374051363838,0.03274294509772755,0.03820187426320479,0.03293909417940201,0.0286939604888752,0.028628139303361753,0.035901501118035764,0.0389198186356858,0.036817130700977904,0.030415365927907993,0.03565775848511268,0.03646842721038314,0.03975036415766378,0.03993344932908815,0.03578719333255774,0.034094419159863734,0.03364703845463364,0.03602759475005368,0.03216177865520133,0.032843014174397805,0.03430061215880976,0.02821518050536105,0.054008511127298854,0.04617732777087101,0.051363038790388456,0.05661815826669784,0.03534005588474397,0.03599667477830177,0.033673366977599366,0.03361488350337508,0.03729839990186421,0.03425750609694359,0.033809004292199595,0.028778947095022416,0.028940692475980297,0.03932362780982622,0.04947346476095078,0.05212691401288742,0.05086150301939815,0.04036164638467675,0.03924578991962945,0.028070144706255653,0.027036791032458114,0.02465926762498321,0.02946221815337041,0.032278335059412216,0.02811246787231822,0.0325566917242499,0.023911915071955076,0.028396862887729794,0.029923713367810138,0.0336984529671938,0.03522830468338044,0.030641078179626944,0.03277570642788501,0.029352899781548935,0.033171726279822546,0.03215300808311121,0.031289690348925606,0.050178264625144735,0.061703474711250574,0.05974918369855815,0.0712984391630174,0.06335371921035161,0.04880775068569714,0.039335968285568554,0.025648379281460885,0.02970579230520064,0.03197464329123812,0.028222639706560637,0.059297644312089205,0.057433889221869545,0.06670463794487587,0.05486739331989925,0.059411261684760776,0.06319099228893661,0.050435561615309855,0.043321788042083746,0.042073318442475804,0.03362481551928086,0.0370273546720399
316.15,0.032361927258743255,0.038081965898155455,0.06420181089429187,0.07599514247271397,0.0660112936517864,0.07634885413113454,0.06476181704636452,0.06708515743287304,0.050574082180592374,0.04658749515943559,0.03762203525907085,0.037211622793807006,0.037792068716364154,0.05082987494850863,0.04235027126140815,0.04161174936934977,0.03785106759697029,0.04290715318282587,0.04453257675478503,0.04088223269811883,0.0354583558434598,0.042126566274229935,0.04660293861319709,0.042609286363161525,0.043075917949656164,0.0450674339671514,0.04354484306301907,0.04430332072071917,0.046903977128770306,0.04271465505269995,0.041695849198491626,0.04398103808148109,0.039922963218625554,0.03812552106748933,0.03845202435594531,0.03893585594899337,0.0383699201085341,0.0599076705361096,0.05050492125174534,0.054643584612235854,0.06322361710693467,0.0404069431851354,0.04576018250254616,0.03894605258317318,0.039548655409442524,0.04419042019615877,0.0402690026799025,0.03826023073408442,0.03963827103430585,0.0361666806685072,0.04857668857210319,0.05274504251359776,0.05760258460382387,0.058220647740351406,0.045124151428808205,0.042385003223999206,0.032162393332469806,0.032440883041676076,0.03258301655877448,0.0367319304620998,0.035906061931428035,0.031096438116665855,0.03653535143962922,0.029333045884757603,0.03192832000326256,0.03502177986109385,0.03635184281046112,0.03978860290103553,0.03700367189243187,0.039506164488193135,0.036057864365886726,0.04070571101889022,0.04297417191769985,0.04196472231744806,0.05501546915346537,0.07203124234397999,0.062394661641846226,0.07751049400335526,0.06661726041846812,0.05131580408636154,0.043044329402862305,0.03323220672931128,0.03919355634134741,0.03606434770599368,0.03397797344043392,0.06595450014567222,0.06463393443679723,0.07243067219829882,0.06123573166870887,0.0684323469942658,0.06925688183225244,0.05748776639339793,0.047028253257146956,0.04972460373497791,0.042213181872020306,0.044373614828228575
317.15,0.04232342560456629,0.05219627880557089,0.07006864274947405,0.08712832998148166,0.07953513926160648,0.08902430643761179,0.07453931576080057,0.07434759841929656,0.05815731094774432,0.057593448639917326,0.046755974458124384,0.05042850361175213,0.04735952850931639,0.060942305500614545,0.052619134537359884,0.0534974956152675,0.046992593436259084,0.05169158650935969,0.051620029460143546,0.05012735511242075,0.051447714807486195,0.048313613159472586,0.05572906252397546,0.05260330814680665,0.054060233963286644,0.06139834790234156,0.05156057114731026,0.05623280759936103,0.053825434336047195,0.05244995104586605,0.050834700985003256,0.052928658207006575,0.05231597122037939,0.051667589465668566,0.0526232370356982,0.050901935191856436,0.048626920606306565,0.06858561709916268,0.05708587889549912,0.06323825908103065,0.07382924596562264,0.046626455289185846,0.05556164637085304,0.04685655764755536,0.051344350209695314,0.055375549209355376,0.051969567280617614,0.04985645388608213,0.04878714636812872,0.046497093299687056,0.05945950424073204,0.06310146479623305,0.06845022296488827,0.06712980447985693,0.05459244913614922,0.048592626452804495,0.0411732334089295,0.046138065802391034,0.043684567061245974,0.04687136880024217,0.04633546992175112,0.03995719974927798,0.046626741812176034,0.03882186009348738,0.042026385177150516,0.042866632861179255,0.04741427732046176,0.04805989266217667,0.04468756527884113,0.04761049931525069,0.04829808838705576,0.0495629615339794,0.05538063298401046,0.051159600489571994,0.06726422196540685,0.08370543268845534,0.07010053942783943,0.08580754301118919,0.07892441525930238,0.059879728847521456,0.05603898890955352,0.04087905316252978,0.052863894908244405,0.052527401323272785,0.04451944309838068,0.07702366647064153,0.07667707649928343,0.08214610884460358,0.06994703657951729,0.07865922508890458,0.07637147162002542,0.06685774729458552,0.06109647518213395,0.0614198997367069,0.052147648018681145,0.055885682916131565
318.15,0.05428776044295168,0.06786682384605908,0.08247755672260856,0.10293607384737881,0.09197054334227721,0.10446220744353027,0.08828885014970657,0.08901385892166001,0.07267132337926764,0.07364170119259492,0.06415304257534755,0.06375029353249458,0.06353436027357136,0.07634821346478443,0.06537954417442823,0.06667718815215827,0.060109689463066496,0.06315707085602841,0.0679010804742263,0.06390414170117588,0.06447551987893706,0.05863614274621259,0.07522534959447279,0.06957185139174044,0.07558479000644965,0.08190725403671435,0.06421819886627586,0.06723561031346859,0.06553751352533409,0.06497732538162901,0.06608163196347497,0.06782453296960665,0.06476147847868667,0.06976327827339007,0.06974744416255431,0.06586004504867563,0.06193792362273821,0.08190157137712269,0.06817586374342265,0.07286220370380936,0.08641225549871075,0.05632500943540688,0.07361277704206336,0.06401451056307536,0.06899515283597657,0.07078096071007886,0.06495686374930794,0.06419613119442116,0.06518247622770038,0.06769306844139877,0.07370466519941479,0.07767512387365712,0.0807031692103019,0.08060890241133829,0.06421828055135535,0.06250889760767431,0.051934145976716424,0.05576141724908163,0.059563774740377495,0.06418530189778324,0.0622126109194632,0.049919220555634455,0.06030390542839909,0.04954400515940359,0.05465709936587273,0.05343311735055963,0.061218202863860344,0.06248814297658175,0.0578627521858338,0.05846745105541563,0.06183321201078032,0.06381082187283525,0.07389483585121447,0.0695863369742978,0.07959958194983854,0.09546226664329244,0.08285780004890976,0.09825663858872928,0.08930739111206128,0.072563512027282,0.06571788171128057,0.052799706242265466,0.0666594732521884,0.06129135468433784,0.056740472973441675,0.08941086365293743,0.08994213429297429,0.09578199882895305,0.08216493649591465,0.0901114364882822,0.08770415391745463,0.07970868529291278,0.07522404374686659,0.08120398806115328,0.06477950089998223,0.0757257734060804
319.15,0.07205663431027012,0.08656233050225268,0.09413518721670824,0.11935724409616495,0.10684017281269231,0.12408248474295934,0.10172453266412601,0.10364933538220042,0.08622615052646866,0.08985211433649051,0.08029083879810792,0.08017499145928256,0.08362155233805738,0.09261617843852805,0.07928472524277042,0.08519344664701532,0.07444987109145852,0.08000335320899513,0.08885761583030836,0.0837407653554528,0.08063202840183253,0.07444332938184825,0.09607486383554614,0.08922370125327486,0.09371924694277532,0.10384004010982623,0.07875528969308955,0.08152925788258578,0.07957885030767632,0.08310435659379159,0.08441054801423756,0.08430959375235707,0.08577699635246054,0.08938460610748551,0.08699549305867445,0.0867712933899402,0.07834953035521297,0.09713499948319312,0.08163566121055804,0.0824480964489185,0.10196636718929956,0.07065142900555178,0.08899185213487908,0.07980661316580007,0.08956326950011369,0.0903354663908498,0.08347684684945456,0.07981401663412545,0.08169669448443351,0.08578441460455405,0.09122637239754823,0.09078767718854705,0.09571723703266946,0.09268099099869961,0.07871045139467556,0.07513215646982813,0.06283648017371854,0.07374152979945972,0.0739795360956941,0.08293348742123402,0.07946038419947661,0.05979819467076974,0.07142638219699506,0.06147255527447212,0.06847727532673908,0.06807693360376822,0.07774182827748927,0.08300483225542113,0.0736386804530582,0.07621322234224874,0.07803406789976655,0.07662858731775914,0.09407284019609455,0.08809650258178844,0.09350843397650607,0.11371570675495611,0.09686429829474544,0.11286416904913865,0.1058210209098429,0.08739507530485464,0.08020528602932188,0.06622945827617954,0.08195993628045556,0.08246722667377888,0.07384863407769948,0.10861339496626762,0.10322082241209128,0.11327097286238555,0.09427851591040777,0.10392984642497036,0.10007577111248409,0.09152449962584623,0.09172020001411788,0.09967714985840978,0.0868675243925184,0.09131625590661732
